CustomerId,Date
1012,5/1/2019
1013,5/1/2019
1014,5/1/2019
1015,5/1/2019
1016,5/1/2019
1017,5/1/2019
1018,5/1/2019
1019,5/1/2019
1020,5/1/2019
1021,5/1/2019
1022,5/1/2019
1023,5/1/2019
1024,5/1/2019
1025,5/1/2019
1027,5/1/2019
1028,5/1/2019
1029,5/1/2019
1032,5/1/2019
1033,5/1/2019
1035,5/1/2019
1036,5/1/2019
1037,5/1/2019
1038,5/1/2019
1039,5/1/2019
1040,5/1/2019
1041,5/1/2019
1042,5/1/2019
1043,5/1/2019
1045,5/1/2019
1046,5/1/2019
1047,5/1/2019
1049,5/1/2019
1050,5/1/2019
1052,5/1/2019
1053,5/1/2019
1054,5/1/2019
1055,5/1/2019
1056,5/1/2019
1057,5/1/2019
1058,5/1/2019
1059,5/1/2019
1060,5/1/2019
1061,5/1/2019
1062,5/1/2019
1063,5/1/2019
1064,5/1/2019
1066,5/1/2019
1067,5/1/2019
1068,5/1/2019
1069,5/1/2019
1070,5/1/2019
1071,5/1/2019
1072,5/1/2019
1073,5/1/2019
1074,5/1/2019
1075,5/1/2019
1076,5/1/2019
1077,5/1/2019
1079,5/1/2019
1080,5/1/2019
1081,5/1/2019
1082,5/1/2019
1083,5/1/2019
1084,5/1/2019
1086,5/1/2019
1087,5/1/2019
1089,5/1/2019
1090,5/1/2019
1091,5/1/2019
1092,5/1/2019
1093,5/1/2019
1094,5/1/2019
1095,5/1/2019
1096,5/1/2019
1098,5/1/2019
1099,5/1/2019
1100,5/1/2019
1101,5/1/2019
1102,5/1/2019
1104,5/1/2019
1105,5/1/2019
1107,5/1/2019
1108,5/1/2019
1109,5/1/2019
1110,5/1/2019
1112,5/1/2019
1113,5/1/2019
1115,5/1/2019
1116,5/1/2019
1118,5/1/2019
1119,5/1/2019
1120,5/1/2019
1121,5/1/2019
1122,5/1/2019
1124,5/1/2019
1125,5/1/2019
1126,5/1/2019
1127,5/1/2019
1129,5/1/2019
1130,5/1/2019
1131,5/1/2019
1132,5/1/2019
1133,5/1/2019
1135,5/1/2019
1136,5/1/2019
1137,5/1/2019
1138,5/1/2019
1140,5/1/2019
1141,5/1/2019
1142,5/1/2019
1143,5/1/2019
1144,5/1/2019
1145,5/1/2019
1146,5/1/2019
1147,5/1/2019
1148,5/1/2019
1150,5/1/2019
1151,5/1/2019
1153,5/1/2019
1155,5/1/2019
1156,5/1/2019
1157,5/1/2019
1158,5/1/2019
1159,5/1/2019
1162,5/1/2019
1163,5/1/2019
1164,5/1/2019
1165,5/1/2019
1167,5/1/2019
1169,5/1/2019
1170,5/1/2019
1171,5/1/2019
1172,5/1/2019
1173,5/1/2019
1174,5/1/2019
1175,5/1/2019
1176,5/1/2019
1177,5/1/2019
1178,5/1/2019
1179,5/1/2019
1180,5/1/2019
1181,5/1/2019
1182,5/1/2019
1183,5/1/2019
1184,5/1/2019
1185,5/1/2019
1186,5/1/2019
1187,5/1/2019
1188,5/1/2019
1189,5/1/2019
1190,5/1/2019
1192,5/1/2019
1193,5/1/2019
1194,5/1/2019
1195,5/1/2019
1196,5/1/2019
1197,5/1/2019
1198,5/1/2019
1199,5/1/2019
1200,5/1/2019
1201,5/1/2019
1202,5/1/2019
1203,5/1/2019
1204,5/1/2019
1205,5/1/2019
1206,5/1/2019
1207,5/1/2019
1208,5/1/2019
1209,5/1/2019
1210,5/1/2019
1211,5/1/2019
1212,5/1/2019
1213,5/1/2019
1215,5/1/2019
1216,5/1/2019
1217,5/1/2019
1218,5/1/2019
1219,5/1/2019
1220,5/1/2019
1221,5/1/2019
1222,5/1/2019
1223,5/1/2019
1224,5/1/2019
1225,5/1/2019
1227,5/1/2019
1228,5/1/2019
1229,5/1/2019
1230,5/1/2019
1232,5/1/2019
1234,5/1/2019
1235,5/1/2019
1236,5/1/2019
1237,5/1/2019
1238,5/1/2019
1240,5/1/2019
1241,5/1/2019
1242,5/1/2019
1243,5/1/2019
1244,5/1/2019
1245,5/1/2019
1246,5/1/2019
1247,5/1/2019
1248,5/1/2019
1249,5/1/2019
1250,5/1/2019
1251,5/1/2019
1252,5/1/2019
1253,5/1/2019
1255,5/1/2019
1256,5/1/2019
1258,5/1/2019
1259,5/1/2019
1260,5/1/2019
1262,5/1/2019
1263,5/1/2019
1264,5/1/2019
1265,5/1/2019
1266,5/1/2019
1267,5/1/2019
1268,5/1/2019
1269,5/1/2019
1270,5/1/2019
1271,5/1/2019
1272,5/1/2019
1273,5/1/2019
1274,5/1/2019
1275,5/1/2019
1276,5/1/2019
1278,5/1/2019
1279,5/1/2019
1280,5/1/2019
1281,5/1/2019
1282,5/1/2019
1284,5/1/2019
1285,5/1/2019
1286,5/1/2019
1287,5/1/2019
1288,5/1/2019
1289,5/1/2019
1290,5/1/2019
1291,5/1/2019
1294,5/1/2019
1295,5/1/2019
1296,5/1/2019
1297,5/1/2019
1298,5/1/2019
1299,5/1/2019
1300,5/1/2019
1301,5/1/2019
1302,5/1/2019
1303,5/1/2019
1304,5/1/2019
1305,5/1/2019
1306,5/1/2019
1307,5/1/2019
1308,5/1/2019
1309,5/1/2019
1311,5/1/2019
1312,5/1/2019
1313,5/1/2019
1314,5/1/2019
1315,5/1/2019
1316,5/1/2019
1317,5/1/2019
1318,5/1/2019
1319,5/1/2019
1320,5/1/2019
1321,5/1/2019
1322,5/1/2019
1324,5/1/2019
1325,5/1/2019
1326,5/1/2019
1327,5/1/2019
1328,5/1/2019
1329,5/1/2019
1330,5/1/2019
1331,5/1/2019
1332,5/1/2019
1333,5/1/2019
1334,5/1/2019
1336,5/1/2019
1337,5/1/2019
1338,5/1/2019
1339,5/1/2019
1340,5/1/2019
1341,5/1/2019
1342,5/1/2019
1343,5/1/2019
1344,5/1/2019
1346,5/1/2019
1347,5/1/2019
1348,5/1/2019
1349,5/1/2019
1351,5/1/2019
1352,5/1/2019
1353,5/1/2019
1355,5/1/2019
1357,5/1/2019
1358,5/1/2019
1359,5/1/2019
1361,5/1/2019
1362,5/1/2019
1363,5/1/2019
1364,5/1/2019
1365,5/1/2019
1366,5/1/2019
1367,5/1/2019
1368,5/1/2019
1369,5/1/2019
1370,5/1/2019
1371,5/1/2019
1372,5/1/2019
1374,5/1/2019
1375,5/1/2019
1376,5/1/2019
1378,5/1/2019
1379,5/1/2019
1380,5/1/2019
1381,5/1/2019
1382,5/1/2019
1383,5/1/2019
1384,5/1/2019
1385,5/1/2019
1386,5/1/2019
1387,5/1/2019
1388,5/1/2019
1389,5/1/2019
1390,5/1/2019
1391,5/1/2019
1393,5/1/2019
1394,5/1/2019
1395,5/1/2019
1396,5/1/2019
1397,5/1/2019
1398,5/1/2019
1399,5/1/2019
1400,5/1/2019
1401,5/1/2019
1402,5/1/2019
1403,5/1/2019
1404,5/1/2019
1405,5/1/2019
1406,5/1/2019
1407,5/1/2019
1408,5/1/2019
1409,5/1/2019
1410,5/1/2019
1411,5/1/2019
1412,5/1/2019
1414,5/1/2019
1415,5/1/2019
1416,5/1/2019
1417,5/1/2019
1418,5/1/2019
1420,5/1/2019
1421,5/1/2019
1422,5/1/2019
1423,5/1/2019
1424,5/1/2019
1425,5/1/2019
1426,5/1/2019
1428,5/1/2019
1429,5/1/2019
1430,5/1/2019
1431,5/1/2019
1432,5/1/2019
1433,5/1/2019
1434,5/1/2019
1435,5/1/2019
1436,5/1/2019
1437,5/1/2019
1438,5/1/2019
1439,5/1/2019
1440,5/1/2019
1441,5/1/2019
1442,5/1/2019
1443,5/1/2019
1444,5/1/2019
1445,5/1/2019
1446,5/1/2019
1447,5/1/2019
1448,5/1/2019
1449,5/1/2019
1450,5/1/2019
1451,5/1/2019
1452,5/1/2019
1453,5/1/2019
1454,5/1/2019
1455,5/1/2019
1456,5/1/2019
1457,5/1/2019
1458,5/1/2019
1459,5/1/2019
1460,5/1/2019
1461,5/1/2019
1462,5/1/2019
1463,5/1/2019
1464,5/1/2019
1465,5/1/2019
1466,5/1/2019
1467,5/1/2019
1468,5/1/2019
1469,5/1/2019
1470,5/1/2019
1471,5/1/2019
1472,5/1/2019
1473,5/1/2019
1474,5/1/2019
1475,5/1/2019
1476,5/1/2019
1477,5/1/2019
1478,5/1/2019
1479,5/1/2019
1480,5/1/2019
1481,5/1/2019
1482,5/1/2019
1483,5/1/2019
1484,5/1/2019
1485,5/1/2019
1486,5/1/2019
1487,5/1/2019
1488,5/1/2019
1489,5/1/2019
1490,5/1/2019
1491,5/1/2019
1492,5/1/2019
1493,5/1/2019
1494,5/1/2019
1495,5/1/2019
1496,5/1/2019
1497,5/1/2019
1498,5/1/2019
1499,5/1/2019
1500,5/1/2019
1501,5/1/2019
1502,5/1/2019
1503,5/1/2019
1504,5/1/2019
1505,5/1/2019
1506,5/1/2019
1507,5/1/2019
1508,5/1/2019
1509,5/1/2019
1510,5/1/2019
1511,5/1/2019
1512,5/1/2019
1513,5/1/2019
1514,5/1/2019
1515,5/1/2019
1516,5/1/2019
1517,5/1/2019
1518,5/1/2019
1519,5/1/2019
1520,5/1/2019
1521,5/1/2019
1522,5/1/2019
1523,5/1/2019
1524,5/1/2019
1525,5/1/2019
1526,5/1/2019
1527,5/1/2019
1528,5/1/2019
1529,5/1/2019
1530,5/1/2019
1,6/1/2019
2,6/1/2019
3,6/1/2019
4,6/1/2019
5,6/1/2019
6,6/1/2019
8,6/1/2019
9,6/1/2019
10,6/1/2019
11,6/1/2019
12,6/1/2019
13,6/1/2019
14,6/1/2019
15,6/1/2019
16,6/1/2019
17,6/1/2019
19,6/1/2019
21,6/1/2019
22,6/1/2019
26,6/1/2019
27,6/1/2019
28,6/1/2019
30,6/1/2019
31,6/1/2019
32,6/1/2019
35,6/1/2019
36,6/1/2019
37,6/1/2019
38,6/1/2019
39,6/1/2019
40,6/1/2019
41,6/1/2019
42,6/1/2019
43,6/1/2019
44,6/1/2019
45,6/1/2019
48,6/1/2019
50,6/1/2019
51,6/1/2019
52,6/1/2019
55,6/1/2019
56,6/1/2019
57,6/1/2019
58,6/1/2019
60,6/1/2019
62,6/1/2019
63,6/1/2019
64,6/1/2019
65,6/1/2019
67,6/1/2019
70,6/1/2019
71,6/1/2019
72,6/1/2019
73,6/1/2019
75,6/1/2019
76,6/1/2019
78,6/1/2019
80,6/1/2019
81,6/1/2019
85,6/1/2019
89,6/1/2019
91,6/1/2019
93,6/1/2019
94,6/1/2019
95,6/1/2019
96,6/1/2019
97,6/1/2019
100,6/1/2019
104,6/1/2019
105,6/1/2019
106,6/1/2019
108,6/1/2019
109,6/1/2019
110,6/1/2019
112,6/1/2019
113,6/1/2019
115,6/1/2019
116,6/1/2019
117,6/1/2019
118,6/1/2019
119,6/1/2019
120,6/1/2019
121,6/1/2019
123,6/1/2019
125,6/1/2019
126,6/1/2019
127,6/1/2019
129,6/1/2019
130,6/1/2019
132,6/1/2019
134,6/1/2019
135,6/1/2019
136,6/1/2019
137,6/1/2019
138,6/1/2019
139,6/1/2019
140,6/1/2019
141,6/1/2019
142,6/1/2019
143,6/1/2019
144,6/1/2019
145,6/1/2019
146,6/1/2019
147,6/1/2019
149,6/1/2019
150,6/1/2019
151,6/1/2019
152,6/1/2019
157,6/1/2019
160,6/1/2019
162,6/1/2019
163,6/1/2019
164,6/1/2019
165,6/1/2019
167,6/1/2019
168,6/1/2019
169,6/1/2019
170,6/1/2019
174,6/1/2019
175,6/1/2019
176,6/1/2019
177,6/1/2019
179,6/1/2019
180,6/1/2019
182,6/1/2019
185,6/1/2019
186,6/1/2019
187,6/1/2019
188,6/1/2019
189,6/1/2019
191,6/1/2019
192,6/1/2019
194,6/1/2019
197,6/1/2019
199,6/1/2019
200,6/1/2019
203,6/1/2019
204,6/1/2019
205,6/1/2019
207,6/1/2019
208,6/1/2019
209,6/1/2019
213,6/1/2019
214,6/1/2019
215,6/1/2019
216,6/1/2019
217,6/1/2019
219,6/1/2019
220,6/1/2019
221,6/1/2019
222,6/1/2019
223,6/1/2019
224,6/1/2019
225,6/1/2019
226,6/1/2019
227,6/1/2019
228,6/1/2019
231,6/1/2019
232,6/1/2019
234,6/1/2019
235,6/1/2019
237,6/1/2019
239,6/1/2019
241,6/1/2019
242,6/1/2019
244,6/1/2019
245,6/1/2019
249,6/1/2019
250,6/1/2019
251,6/1/2019
253,6/1/2019
254,6/1/2019
255,6/1/2019
256,6/1/2019
257,6/1/2019
258,6/1/2019
259,6/1/2019
260,6/1/2019
261,6/1/2019
264,6/1/2019
265,6/1/2019
266,6/1/2019
267,6/1/2019
268,6/1/2019
269,6/1/2019
271,6/1/2019
272,6/1/2019
273,6/1/2019
274,6/1/2019
275,6/1/2019
276,6/1/2019
277,6/1/2019
280,6/1/2019
281,6/1/2019
282,6/1/2019
283,6/1/2019
285,6/1/2019
286,6/1/2019
288,6/1/2019
289,6/1/2019
291,6/1/2019
292,6/1/2019
293,6/1/2019
295,6/1/2019
296,6/1/2019
297,6/1/2019
298,6/1/2019
299,6/1/2019
301,6/1/2019
302,6/1/2019
303,6/1/2019
304,6/1/2019
305,6/1/2019
307,6/1/2019
309,6/1/2019
310,6/1/2019
311,6/1/2019
312,6/1/2019
313,6/1/2019
314,6/1/2019
315,6/1/2019
316,6/1/2019
318,6/1/2019
319,6/1/2019
321,6/1/2019
322,6/1/2019
323,6/1/2019
325,6/1/2019
327,6/1/2019
329,6/1/2019
330,6/1/2019
333,6/1/2019
334,6/1/2019
337,6/1/2019
338,6/1/2019
339,6/1/2019
340,6/1/2019
341,6/1/2019
343,6/1/2019
345,6/1/2019
346,6/1/2019
347,6/1/2019
348,6/1/2019
350,6/1/2019
351,6/1/2019
352,6/1/2019
355,6/1/2019
356,6/1/2019
357,6/1/2019
362,6/1/2019
363,6/1/2019
365,6/1/2019
366,6/1/2019
367,6/1/2019
368,6/1/2019
370,6/1/2019
371,6/1/2019
372,6/1/2019
373,6/1/2019
374,6/1/2019
375,6/1/2019
376,6/1/2019
377,6/1/2019
378,6/1/2019
380,6/1/2019
382,6/1/2019
383,6/1/2019
384,6/1/2019
385,6/1/2019
386,6/1/2019
388,6/1/2019
389,6/1/2019
390,6/1/2019
393,6/1/2019
395,6/1/2019
396,6/1/2019
397,6/1/2019
398,6/1/2019
399,6/1/2019
400,6/1/2019
402,6/1/2019
403,6/1/2019
404,6/1/2019
405,6/1/2019
407,6/1/2019
408,6/1/2019
409,6/1/2019
411,6/1/2019
412,6/1/2019
415,6/1/2019
416,6/1/2019
417,6/1/2019
418,6/1/2019
419,6/1/2019
422,6/1/2019
423,6/1/2019
424,6/1/2019
425,6/1/2019
426,6/1/2019
427,6/1/2019
428,6/1/2019
430,6/1/2019
431,6/1/2019
433,6/1/2019
435,6/1/2019
436,6/1/2019
437,6/1/2019
441,6/1/2019
442,6/1/2019
443,6/1/2019
444,6/1/2019
446,6/1/2019
447,6/1/2019
450,6/1/2019
452,6/1/2019
453,6/1/2019
454,6/1/2019
455,6/1/2019
456,6/1/2019
457,6/1/2019
458,6/1/2019
459,6/1/2019
460,6/1/2019
462,6/1/2019
464,6/1/2019
465,6/1/2019
466,6/1/2019
467,6/1/2019
469,6/1/2019
470,6/1/2019
471,6/1/2019
472,6/1/2019
473,6/1/2019
474,6/1/2019
475,6/1/2019
477,6/1/2019
478,6/1/2019
479,6/1/2019
480,6/1/2019
481,6/1/2019
482,6/1/2019
483,6/1/2019
484,6/1/2019
485,6/1/2019
486,6/1/2019
487,6/1/2019
489,6/1/2019
490,6/1/2019
491,6/1/2019
492,6/1/2019
493,6/1/2019
494,6/1/2019
496,6/1/2019
497,6/1/2019
498,6/1/2019
499,6/1/2019
501,6/1/2019
502,6/1/2019
503,6/1/2019
504,6/1/2019
505,6/1/2019
507,6/1/2019
508,6/1/2019
510,6/1/2019
511,6/1/2019
512,6/1/2019
514,6/1/2019
515,6/1/2019
516,6/1/2019
517,6/1/2019
519,6/1/2019
521,6/1/2019
522,6/1/2019
523,6/1/2019
524,6/1/2019
527,6/1/2019
528,6/1/2019
534,6/1/2019
536,6/1/2019
537,6/1/2019
538,6/1/2019
539,6/1/2019
540,6/1/2019
541,6/1/2019
542,6/1/2019
543,6/1/2019
544,6/1/2019
545,6/1/2019
546,6/1/2019
547,6/1/2019
548,6/1/2019
549,6/1/2019
552,6/1/2019
553,6/1/2019
554,6/1/2019
555,6/1/2019
556,6/1/2019
558,6/1/2019
559,6/1/2019
560,6/1/2019
561,6/1/2019
562,6/1/2019
563,6/1/2019
564,6/1/2019
565,6/1/2019
566,6/1/2019
567,6/1/2019
568,6/1/2019
569,6/1/2019
570,6/1/2019
571,6/1/2019
572,6/1/2019
575,6/1/2019
576,6/1/2019
577,6/1/2019
579,6/1/2019
580,6/1/2019
581,6/1/2019
582,6/1/2019
583,6/1/2019
584,6/1/2019
587,6/1/2019
588,6/1/2019
592,6/1/2019
593,6/1/2019
594,6/1/2019
596,6/1/2019
597,6/1/2019
598,6/1/2019
601,6/1/2019
602,6/1/2019
604,6/1/2019
605,6/1/2019
607,6/1/2019
608,6/1/2019
609,6/1/2019
610,6/1/2019
611,6/1/2019
614,6/1/2019
616,6/1/2019
617,6/1/2019
618,6/1/2019
619,6/1/2019
620,6/1/2019
621,6/1/2019
622,6/1/2019
623,6/1/2019
624,6/1/2019
625,6/1/2019
626,6/1/2019
627,6/1/2019
628,6/1/2019
629,6/1/2019
630,6/1/2019
631,6/1/2019
632,6/1/2019
633,6/1/2019
635,6/1/2019
637,6/1/2019
638,6/1/2019
640,6/1/2019
641,6/1/2019
642,6/1/2019
643,6/1/2019
644,6/1/2019
645,6/1/2019
646,6/1/2019
647,6/1/2019
648,6/1/2019
649,6/1/2019
650,6/1/2019
651,6/1/2019
652,6/1/2019
654,6/1/2019
656,6/1/2019
659,6/1/2019
660,6/1/2019
661,6/1/2019
662,6/1/2019
664,6/1/2019
665,6/1/2019
666,6/1/2019
667,6/1/2019
668,6/1/2019
669,6/1/2019
670,6/1/2019
671,6/1/2019
672,6/1/2019
673,6/1/2019
674,6/1/2019
676,6/1/2019
677,6/1/2019
678,6/1/2019
679,6/1/2019
680,6/1/2019
681,6/1/2019
682,6/1/2019
683,6/1/2019
684,6/1/2019
685,6/1/2019
686,6/1/2019
687,6/1/2019
689,6/1/2019
690,6/1/2019
691,6/1/2019
692,6/1/2019
693,6/1/2019
694,6/1/2019
695,6/1/2019
696,6/1/2019
697,6/1/2019
698,6/1/2019
699,6/1/2019
700,6/1/2019
701,6/1/2019
702,6/1/2019
704,6/1/2019
705,6/1/2019
706,6/1/2019
709,6/1/2019
710,6/1/2019
711,6/1/2019
712,6/1/2019
713,6/1/2019
714,6/1/2019
715,6/1/2019
716,6/1/2019
717,6/1/2019
718,6/1/2019
719,6/1/2019
720,6/1/2019
721,6/1/2019
722,6/1/2019
723,6/1/2019
724,6/1/2019
726,6/1/2019
728,6/1/2019
729,6/1/2019
730,6/1/2019
731,6/1/2019
732,6/1/2019
733,6/1/2019
734,6/1/2019
735,6/1/2019
736,6/1/2019
737,6/1/2019
738,6/1/2019
739,6/1/2019
741,6/1/2019
742,6/1/2019
743,6/1/2019
745,6/1/2019
746,6/1/2019
747,6/1/2019
748,6/1/2019
749,6/1/2019
750,6/1/2019
751,6/1/2019
753,6/1/2019
754,6/1/2019
755,6/1/2019
756,6/1/2019
757,6/1/2019
758,6/1/2019
759,6/1/2019
760,6/1/2019
762,6/1/2019
763,6/1/2019
764,6/1/2019
765,6/1/2019
766,6/1/2019
767,6/1/2019
768,6/1/2019
769,6/1/2019
770,6/1/2019
772,6/1/2019
774,6/1/2019
775,6/1/2019
776,6/1/2019
777,6/1/2019
778,6/1/2019
781,6/1/2019
782,6/1/2019
783,6/1/2019
784,6/1/2019
785,6/1/2019
787,6/1/2019
788,6/1/2019
789,6/1/2019
790,6/1/2019
791,6/1/2019
792,6/1/2019
793,6/1/2019
794,6/1/2019
795,6/1/2019
796,6/1/2019
797,6/1/2019
801,6/1/2019
803,6/1/2019
805,6/1/2019
806,6/1/2019
807,6/1/2019
809,6/1/2019
810,6/1/2019
811,6/1/2019
812,6/1/2019
813,6/1/2019
814,6/1/2019
815,6/1/2019
816,6/1/2019
817,6/1/2019
818,6/1/2019
819,6/1/2019
820,6/1/2019
821,6/1/2019
823,6/1/2019
824,6/1/2019
825,6/1/2019
826,6/1/2019
830,6/1/2019
831,6/1/2019
832,6/1/2019
833,6/1/2019
835,6/1/2019
838,6/1/2019
839,6/1/2019
840,6/1/2019
841,6/1/2019
842,6/1/2019
843,6/1/2019
844,6/1/2019
845,6/1/2019
847,6/1/2019
848,6/1/2019
849,6/1/2019
851,6/1/2019
852,6/1/2019
853,6/1/2019
854,6/1/2019
855,6/1/2019
857,6/1/2019
858,6/1/2019
859,6/1/2019
860,6/1/2019
862,6/1/2019
866,6/1/2019
867,6/1/2019
868,6/1/2019
869,6/1/2019
870,6/1/2019
871,6/1/2019
872,6/1/2019
874,6/1/2019
875,6/1/2019
877,6/1/2019
879,6/1/2019
880,6/1/2019
881,6/1/2019
882,6/1/2019
883,6/1/2019
884,6/1/2019
886,6/1/2019
887,6/1/2019
888,6/1/2019
890,6/1/2019
891,6/1/2019
894,6/1/2019
895,6/1/2019
896,6/1/2019
897,6/1/2019
898,6/1/2019
899,6/1/2019
900,6/1/2019
901,6/1/2019
902,6/1/2019
904,6/1/2019
907,6/1/2019
909,6/1/2019
910,6/1/2019
912,6/1/2019
913,6/1/2019
914,6/1/2019
915,6/1/2019
916,6/1/2019
917,6/1/2019
918,6/1/2019
919,6/1/2019
920,6/1/2019
921,6/1/2019
923,6/1/2019
924,6/1/2019
925,6/1/2019
926,6/1/2019
927,6/1/2019
928,6/1/2019
929,6/1/2019
930,6/1/2019
931,6/1/2019
932,6/1/2019
933,6/1/2019
935,6/1/2019
936,6/1/2019
937,6/1/2019
938,6/1/2019
939,6/1/2019
941,6/1/2019
942,6/1/2019
943,6/1/2019
944,6/1/2019
945,6/1/2019
946,6/1/2019
947,6/1/2019
949,6/1/2019
950,6/1/2019
951,6/1/2019
952,6/1/2019
953,6/1/2019
955,6/1/2019
956,6/1/2019
959,6/1/2019
960,6/1/2019
961,6/1/2019
963,6/1/2019
964,6/1/2019
965,6/1/2019
966,6/1/2019
967,6/1/2019
968,6/1/2019
969,6/1/2019
970,6/1/2019
971,6/1/2019
972,6/1/2019
974,6/1/2019
975,6/1/2019
976,6/1/2019
977,6/1/2019
978,6/1/2019
979,6/1/2019
980,6/1/2019
981,6/1/2019
982,6/1/2019
984,6/1/2019
985,6/1/2019
987,6/1/2019
988,6/1/2019
990,6/1/2019
992,6/1/2019
993,6/1/2019
994,6/1/2019
998,6/1/2019
1000,6/1/2019
1001,6/1/2019
1002,6/1/2019
1003,6/1/2019
1005,6/1/2019
1006,6/1/2019
1008,6/1/2019
1009,6/1/2019
1010,6/1/2019
1011,6/1/2019
1012,6/1/2019
1013,6/1/2019
1014,6/1/2019
1015,6/1/2019
1016,6/1/2019
1017,6/1/2019
1018,6/1/2019
1019,6/1/2019
1020,6/1/2019
1021,6/1/2019
1022,6/1/2019
1023,6/1/2019
1024,6/1/2019
1025,6/1/2019
1027,6/1/2019
1028,6/1/2019
1029,6/1/2019
1032,6/1/2019
1033,6/1/2019
1035,6/1/2019
1036,6/1/2019
1037,6/1/2019
1038,6/1/2019
1039,6/1/2019
1040,6/1/2019
1041,6/1/2019
1042,6/1/2019
1043,6/1/2019
1045,6/1/2019
1046,6/1/2019
1047,6/1/2019
1049,6/1/2019
1050,6/1/2019
1052,6/1/2019
1053,6/1/2019
1054,6/1/2019
1055,6/1/2019
1056,6/1/2019
1057,6/1/2019
1058,6/1/2019
1059,6/1/2019
1060,6/1/2019
1061,6/1/2019
1062,6/1/2019
1063,6/1/2019
1064,6/1/2019
1067,6/1/2019
1068,6/1/2019
1069,6/1/2019
1070,6/1/2019
1071,6/1/2019
1072,6/1/2019
1073,6/1/2019
1074,6/1/2019
1076,6/1/2019
1077,6/1/2019
1079,6/1/2019
1080,6/1/2019
1081,6/1/2019
1082,6/1/2019
1083,6/1/2019
1084,6/1/2019
1086,6/1/2019
1087,6/1/2019
1089,6/1/2019
1090,6/1/2019
1091,6/1/2019
1092,6/1/2019
1093,6/1/2019
1095,6/1/2019
1096,6/1/2019
1098,6/1/2019
1099,6/1/2019
1100,6/1/2019
1101,6/1/2019
1102,6/1/2019
1105,6/1/2019
1107,6/1/2019
1108,6/1/2019
1109,6/1/2019
1110,6/1/2019
1112,6/1/2019
1113,6/1/2019
1115,6/1/2019
1116,6/1/2019
1118,6/1/2019
1119,6/1/2019
1120,6/1/2019
1121,6/1/2019
1122,6/1/2019
1124,6/1/2019
1125,6/1/2019
1126,6/1/2019
1127,6/1/2019
1129,6/1/2019
1130,6/1/2019
1131,6/1/2019
1132,6/1/2019
1133,6/1/2019
1135,6/1/2019
1136,6/1/2019
1137,6/1/2019
1138,6/1/2019
1140,6/1/2019
1141,6/1/2019
1142,6/1/2019
1143,6/1/2019
1144,6/1/2019
1145,6/1/2019
1146,6/1/2019
1147,6/1/2019
1148,6/1/2019
1150,6/1/2019
1151,6/1/2019
1153,6/1/2019
1156,6/1/2019
1157,6/1/2019
1158,6/1/2019
1159,6/1/2019
1162,6/1/2019
1163,6/1/2019
1164,6/1/2019
1165,6/1/2019
1167,6/1/2019
1169,6/1/2019
1170,6/1/2019
1171,6/1/2019
1172,6/1/2019
1173,6/1/2019
1174,6/1/2019
1175,6/1/2019
1176,6/1/2019
1177,6/1/2019
1178,6/1/2019
1179,6/1/2019
1180,6/1/2019
1181,6/1/2019
1182,6/1/2019
1183,6/1/2019
1184,6/1/2019
1185,6/1/2019
1186,6/1/2019
1187,6/1/2019
1188,6/1/2019
1189,6/1/2019
1190,6/1/2019
1192,6/1/2019
1193,6/1/2019
1194,6/1/2019
1195,6/1/2019
1196,6/1/2019
1197,6/1/2019
1198,6/1/2019
1199,6/1/2019
1200,6/1/2019
1201,6/1/2019
1202,6/1/2019
1203,6/1/2019
1204,6/1/2019
1205,6/1/2019
1206,6/1/2019
1207,6/1/2019
1208,6/1/2019
1209,6/1/2019
1210,6/1/2019
1211,6/1/2019
1212,6/1/2019
1213,6/1/2019
1215,6/1/2019
1216,6/1/2019
1217,6/1/2019
1218,6/1/2019
1219,6/1/2019
1220,6/1/2019
1221,6/1/2019
1222,6/1/2019
1223,6/1/2019
1224,6/1/2019
1225,6/1/2019
1227,6/1/2019
1228,6/1/2019
1229,6/1/2019
1230,6/1/2019
1232,6/1/2019
1234,6/1/2019
1235,6/1/2019
1236,6/1/2019
1237,6/1/2019
1238,6/1/2019
1240,6/1/2019
1241,6/1/2019
1242,6/1/2019
1243,6/1/2019
1244,6/1/2019
1245,6/1/2019
1246,6/1/2019
1247,6/1/2019
1248,6/1/2019
1249,6/1/2019
1250,6/1/2019
1251,6/1/2019
1252,6/1/2019
1253,6/1/2019
1255,6/1/2019
1256,6/1/2019
1258,6/1/2019
1259,6/1/2019
1260,6/1/2019
1262,6/1/2019
1263,6/1/2019
1264,6/1/2019
1265,6/1/2019
1266,6/1/2019
1267,6/1/2019
1268,6/1/2019
1269,6/1/2019
1270,6/1/2019
1271,6/1/2019
1272,6/1/2019
1273,6/1/2019
1274,6/1/2019
1275,6/1/2019
1276,6/1/2019
1278,6/1/2019
1279,6/1/2019
1280,6/1/2019
1281,6/1/2019
1282,6/1/2019
1284,6/1/2019
1285,6/1/2019
1286,6/1/2019
1287,6/1/2019
1288,6/1/2019
1289,6/1/2019
1290,6/1/2019
1291,6/1/2019
1294,6/1/2019
1295,6/1/2019
1296,6/1/2019
1297,6/1/2019
1298,6/1/2019
1299,6/1/2019
1300,6/1/2019
1301,6/1/2019
1302,6/1/2019
1303,6/1/2019
1304,6/1/2019
1305,6/1/2019
1306,6/1/2019
1307,6/1/2019
